d3mIndex,FIPS,State,Area,RUCCode,POVALL_2016
56,13123,GA,Gilmer County,6,4490
57,46093,SD,Meade County,3,2666
58,19159,IA,Ringgold County,9,696
59,42129,PA,Westmoreland County,1,34269
60,13105,GA,Elbert County,6,4197
61,51077,VA,Grayson County,9,2593
62,55077,WI,Marquette County,8,1781
63,47017,TN,Carroll County,6,4894
64,31039,NE,Cuming County,7,772
65,19015,IA,Boone County,6,2389
66,37075,NC,Graham County,9,1675
67,1089,AL,Madison County,2,47081
68,53073,WA,Whatcom County,3,32082
69,20167,KS,Russell County,7,1002
70,48395,TX,Robertson County,3,3097
71,12081,FL,Manatee County,2,47042
72,18171,IN,Warren County,8,731
73,48123,TX,DeWitt County,6,3462
74,48133,TX,Eastland County,6,3475
75,26123,MI,Newaygo County,2,8101
76,21227,KY,Warren County,3,22037
77,5129,AR,Searcy County,9,1814
78,12013,FL,Calhoun County,6,2742
79,55035,WI,Eau Claire County,3,12783
80,22057,LA,Lafourche Parish,3,16447
81,19053,IA,Decatur County,9,1469
82,13195,GA,Madison County,3,4255
83,51097,VA,King and Queen County,1,960
84,28033,MS,DeSoto County,1,17819
85,21239,KY,Woodford County,2,3099
86,27141,MN,Sherburne County,1,5703
87,5067,AR,Jackson County,6,3587
88,45065,SC,McCormick County,8,1538
89,31015,NE,Boyd County,9,283
90,38071,ND,Ramsey County,7,1556
91,55049,WI,Iowa County,2,2063
92,13263,GA,Talbot County,8,1447
93,26013,MI,Baraga County,9,1235
94,12059,FL,Holmes County,6,4276
95,21063,KY,Elliott County,9,1998
96,42099,PA,Perry County,2,4082
97,54103,WV,Wetzel County,6,3023
98,26087,MI,Lapeer County,1,9324
99,6045,CA,Mendocino County,4,16366
100,19113,IA,Linn County,3,21613
101,54091,WV,Taylor County,6,2678
102,31045,NE,Dawes County,7,1366
103,40065,OK,Jackson County,5,4756
104,13181,GA,Lincoln County,8,1479
105,48167,TX,Galveston County,1,41747
106,38007,ND,Billings County,9,83
107,36091,NY,Saratoga County,2,14094
108,1103,AL,Morgan County,3,18457
109,46053,SD,Gregory County,9,655
110,1127,AL,Walker County,1,13097
111,27131,MN,Rice County,4,5673
112,28035,MS,Forrest County,3,18514
113,33015,NH,Rockingham County,1,12681
114,25005,MA,Bristol County,1,58070
115,48267,TX,Kimble County,7,848
116,13211,GA,Morgan County,6,2358
117,1105,AL,Perry County,8,3066
118,27053,MN,Hennepin County,1,132137
119,8035,CO,Douglas County,1,11114
120,42039,PA,Crawford County,4,11832
121,45069,SC,Marlboro County,6,6743
122,48299,TX,Llano County,7,2701
123,53051,WA,Pend Oreille County,8,2103
124,48487,TX,Wilbarger County,6,1981
125,37191,NC,Wayne County,3,24889
126,51199,VA,York County,1,3417
127,27085,MN,McLeod County,6,2613
128,48335,TX,Mitchell County,7,1473
129,2050,AK,Bethel Census Area,7,4502
130,48291,TX,Liberty County,1,12164
131,28125,MS,Sharkey County,9,1567
132,6067,CA,Sacramento County,1,243760
133,51031,VA,Campbell County,3,7220
134,31053,NE,Dodge County,4,4131
135,48389,TX,Reeves County,7,2943
136,47103,TN,Lincoln County,6,5546
137,40019,OK,Carter County,5,7799
138,39085,OH,Lake County,1,19364
139,51195,VA,Wise County,7,8525
140,47077,TN,Henderson County,6,4777
141,31141,NE,Platte County,5,2920
142,6061,CA,Placer County,1,27340
143,13165,GA,Jenkins County,6,2606
144,49049,UT,Utah County,2,66112
145,28161,MS,Yalobusha County,7,2812
146,34005,NJ,Burlington County,1,27083
147,17019,IL,Champaign County,3,36364
148,13061,GA,Clay County,9,1040
149,37053,NC,Currituck County,1,2616
150,17011,IL,Bureau County,6,3775
151,31109,NE,Lancaster County,2,35993
152,39141,OH,Ross County,4,13224
153,37107,NC,Lenoir County,4,11637
154,30019,MT,Daniels County,9,176
155,2110,AK,Juneau Borough,5,2334
156,47091,TN,Johnson County,6,4038
157,48143,TX,Erath County,7,7361
158,20161,KS,Riley County,5,11709
159,5077,AR,Lee County,6,2701
160,27103,MN,Nicollet County,5,2490
161,1091,AL,Marengo County,7,5003
162,30063,MT,Missoula County,3,17206
163,48185,TX,Grimes County,6,4124
164,47167,TN,Tipton County,1,9698
165,26093,MI,Livingston County,1,10912
166,48259,TX,Kendall County,1,3119
167,56039,WY,Teton County,7,1680
168,5093,AR,Mississippi County,4,10307
169,22019,LA,Calcasieu Parish,3,39035
170,48243,TX,Jeff Davis County,9,274
171,6027,CA,Inyo County,7,2184
172,48093,TX,Comanche County,7,2271
173,1001,AL,Autauga County,2,7444
174,19183,IA,Washington County,3,2161
175,8003,CO,Alamosa County,7,3816
176,31087,NE,Hitchcock County,9,360
177,29061,MO,Daviess County,8,1357
178,26025,MI,Calhoun County,3,21973
179,9013,CT,Tolland County,1,9786
180,29069,MO,Dunklin County,7,8089
181,24041,MD,Talbot County,6,3827
182,13115,GA,Floyd County,3,14596
183,48401,TX,Rusk County,3,7461
184,1065,AL,Hale County,3,3495
185,54013,WV,Calhoun County,8,1586
186,48043,TX,Brewster County,7,1365
187,1029,AL,Cleburne County,8,2527
188,4005,AZ,Coconino County,3,23116
189,8023,CO,Costilla County,9,1128
190,6075,CA,San Francisco County,1,87690
191,48019,TX,Bandera County,1,3138
192,17181,IL,Union County,7,2957
193,5087,AR,Madison County,2,2910
194,51133,VA,Northumberland County,9,1632
195,8061,CO,Kiowa County,9,189
196,48165,TX,Gaines County,7,2982
197,6007,CA,Butte County,3,43428
198,13213,GA,Murray County,3,7055
199,28111,MS,Perry County,3,2599
200,51169,VA,Scott County,3,4103
201,26003,MI,Alger County,9,1140
202,42063,PA,Indiana County,4,16198
203,37137,NC,Pamlico County,9,2230
204,37133,NC,Onslow County,3,23670
205,20091,KS,Johnson County,1,32380
206,39101,OH,Marion County,4,8673
207,12107,FL,Putnam County,4,15220
208,28159,MS,Winston County,7,4070
209,8029,CO,Delta County,6,5300
210,55111,WI,Sauk County,4,6381
211,18111,IN,Newton County,1,1666
212,12037,FL,Franklin County,6,2337
213,27117,MN,Pipestone County,6,975
214,19045,IA,Clinton County,4,6272
215,37055,NC,Dare County,5,3909
216,37099,NC,Jackson County,6,8051
217,36103,NY,Suffolk County,1,111341
218,16039,ID,Elmore County,4,3531
219,30033,MT,Garfield County,9,181
220,5137,AR,Stone County,9,2697
221,51009,VA,Amherst County,3,4340
222,41069,OR,Wheeler County,9,258
223,5029,AR,Conway County,6,3903
224,17097,IL,Lake County,1,59478
225,51125,VA,Nelson County,3,1865
226,48477,TX,Washington County,6,4641
227,53027,WA,Grays Harbor County,4,10437
228,35037,NM,Quay County,7,2044
229,48451,TX,Tom Green County,3,15144
230,42061,PA,Huntingdon County,6,5522
231,47123,TN,Monroe County,6,8753
232,27037,MN,Dakota County,1,23278
233,36049,NY,Lewis County,6,4191
234,6015,CA,Del Norte County,7,5842
235,8119,CO,Teller County,2,2278
236,29149,MO,Oregon County,9,2640
237,29161,MO,Phelps County,5,8126
238,31181,NE,Webster County,9,447
239,8033,CO,Dolores County,9,271
240,13011,GA,Banks County,8,2845
241,55019,WI,Clark County,8,4676
242,18005,IN,Bartholomew County,3,9336
243,17033,IL,Crawford County,6,2571
244,24037,MD,St. Mary's County,4,9977
245,31023,NE,Butler County,6,702
246,16025,ID,Camas County,9,106
247,38063,ND,Nelson County,8,333
248,37015,NC,Bertie County,9,4438
249,8014,CO,Broomfield County,1,3518
250,56027,WY,Niobrara County,9,318
251,17163,IL,St. Clair County,1,39745
252,28121,MS,Rankin County,2,13745
253,36085,NY,Richmond County,1,62030
254,51185,VA,Tazewell County,7,7281
255,37167,NC,Stanly County,6,7733
256,20165,KS,Rush County,9,360
257,20043,KS,Doniphan County,3,989
258,54071,WV,Pendleton County,8,1126
259,55097,WI,Portage County,4,7684
260,19031,IA,Cedar County,6,1207
261,48251,TX,Johnson County,1,18049
262,49009,UT,Daggett County,8,84
263,28007,MS,Attala County,6,4428
264,55027,WI,Dodge County,4,8012
265,28005,MS,Amite County,8,2951
266,47107,TN,McMinn County,4,8740
267,19153,IA,Polk County,2,50628
268,31169,NE,Thayer County,9,551
269,21215,KY,Spencer County,1,1601
270,5139,AR,Union County,5,7603
271,54049,WV,Marion County,4,9690
272,8099,CO,Prowers County,7,2421
273,13125,GA,Glascock County,9,539
274,21033,KY,Caldwell County,6,2523
275,31025,NE,Cass County,2,1920
276,20111,KS,Lyon County,5,5212
277,29171,MO,Putnam County,9,837
278,19069,IA,Franklin County,7,1157
279,8103,CO,Rio Blanco County,9,591
280,21195,KY,Pike County,7,18486
281,29071,MO,Franklin County,1,10901
282,16067,ID,Minidoka County,7,3243
283,17065,IL,Hamilton County,7,1144
284,20061,KS,Geary County,5,4031
285,31017,NE,Brown County,9,401
286,39157,OH,Tuscarawas County,4,11525
287,39033,OH,Crawford County,4,5753
288,26141,MI,Presque Isle County,7,1852
289,54077,WV,Preston County,3,5455
290,26033,MI,Chippewa County,5,5278
291,51680,VA,Lynchburg city,3,12336
292,8053,CO,Hinsdale County,9,77
293,6031,CA,Kings County,3,23247
294,46129,SD,Walworth County,7,810
295,2261,AK,Valdez-Cordova Census Area,9,852
296,39113,OH,Montgomery County,2,93949
297,42029,PA,Chester County,1,35349
298,21115,KY,Johnson County,7,5814
299,39093,OH,Lorain County,1,36828
300,21207,KY,Russell County,9,4361
301,54001,WV,Barbour County,7,3514
302,51019,VA,Bedford County,3,7445
303,36123,NY,Yates County,6,3340
304,51027,VA,Buchanan County,9,5274
305,39099,OH,Mahoning County,2,41625
306,1051,AL,Elmore County,2,10316
307,28049,MS,Hinds County,2,48244
308,55125,WI,Vilas County,9,2676
309,46101,SD,Moody County,8,676
310,13071,GA,Colquitt County,6,11252
311,19013,IA,Black Hawk County,3,20556
312,53001,WA,Adams County,6,3710
313,13117,GA,Forsyth County,1,12468
314,48137,TX,Edwards County,9,443
315,53017,WA,Douglas County,3,5260
316,46083,SD,Lincoln County,3,2007
317,48077,TX,Clay County,3,1345
318,45083,SC,Spartanburg County,2,45637
319,2013,AK,Aleutians East Borough,9,487
320,53009,WA,Clallam County,5,11110
321,17193,IL,White County,6,2246
322,18009,IN,Blackford County,6,1530
323,1063,AL,Greene County,3,2845
324,48195,TX,Hansford County,7,730
325,26009,MI,Antrim County,9,2686
326,48331,TX,Milam County,6,3959
327,22053,LA,Jefferson Davis Parish,6,5933
328,47187,TN,Williamson County,1,11292
329,13197,GA,Marion County,2,1975
330,51159,VA,Richmond County,9,1399
331,51193,VA,Westmoreland County,7,2581
332,37105,NC,Lee County,4,9869
333,47133,TN,Overton County,7,4066
334,5121,AR,Randolph County,7,3229
335,5037,AR,Cross County,6,3252
336,48131,TX,Duval County,7,2857
337,38015,ND,Burleigh County,3,6505
338,12065,FL,Jefferson County,2,2398
339,40105,OK,Nowata County,6,1776
340,13103,GA,Effingham County,2,5949
341,16047,ID,Gooding County,7,2083
342,27089,MN,Marshall County,8,903
343,48371,TX,Pecos County,7,2376
344,48411,TX,San Saba County,7,1062
345,22043,LA,Grant Parish,3,4160
346,36037,NY,Genesee County,4,6475
347,46123,SD,Tripp County,7,928
348,18001,IN,Adams County,6,5271
349,18163,IN,Vanderburgh County,2,30462
350,49001,UT,Beaver County,9,572
351,48155,TX,Foard County,9,207
352,5141,AR,Van Buren County,8,2737
353,54057,WV,Mineral County,3,4156
354,21149,KY,McLean County,3,1619
355,18029,IN,Dearborn County,1,3988
356,26073,MI,Isabella County,5,15118
357,47111,TN,Macon County,1,4117
358,24025,MD,Harford County,1,17769
359,26039,MI,Crawford County,7,2892
360,48467,TX,Van Zandt County,6,7921
361,2158,AK,Kusilvak Census Area,9,3033
362,51063,VA,Floyd County,8,2129
363,29229,MO,Wright County,6,4355
364,39095,OH,Lucas County,2,83600
365,39035,OH,Cuyahoga County,1,223636
366,17179,IL,Tazewell County,2,11526
367,18131,IN,Pulaski County,6,1435
368,40141,OK,Tillman County,6,1689
369,28135,MS,Tallahatchie County,7,4430
370,51115,VA,Mathews County,1,880
371,12111,FL,St. Lucie County,2,51657
372,30059,MT,Meagher County,9,322
373,41053,OR,Polk County,2,9681
374,38053,ND,McKenzie County,9,981
375,34017,NJ,Hudson County,1,104660
376,48269,TX,King County,9,31
377,37065,NC,Edgecombe County,3,12514
378,18091,IN,La Porte County,3,16218
379,28085,MS,Lincoln County,6,6763
380,26023,MI,Branch County,6,6969
381,17187,IL,Warren County,7,2213
382,5071,AR,Johnson County,6,4699
383,31139,NE,Pierce County,9,674
384,50005,VT,Caledonia County,7,3929
385,28103,MS,Noxubee County,7,3434
386,37063,NC,Durham County,2,47269
387,13231,GA,Pike County,1,2074
388,26017,MI,Bay County,3,15716
389,51073,VA,Gloucester County,1,3449
390,17131,IL,Mercer County,2,1581
391,56023,WY,Lincoln County,7,1631
392,18137,IN,Ripley County,6,3448
393,48341,TX,Moore County,6,2596
394,5143,AR,Washington County,2,34567
395,27029,MN,Clearwater County,8,1432
396,47113,TN,Madison County,3,17777
397,29179,MO,Reynolds County,9,1397
398,35033,NM,Mora County,8,1130
399,46085,SD,Lyman County,9,860
400,13099,GA,Early County,6,3210
401,13253,GA,Seminole County,6,1948
402,6005,CA,Amador County,6,3846
403,18147,IN,Spencer County,8,1847
404,28063,MS,Jefferson County,7,2321
405,47131,TN,Obion County,7,5604
406,17027,IL,Clinton County,1,3330
407,13139,GA,Hall County,3,26561
408,46049,SD,Faulk County,9,298
409,38095,ND,Towner County,9,238
410,13085,GA,Dawson County,1,2373
411,46127,SD,Union County,3,981
412,48027,TX,Bell County,2,42739
413,13305,GA,Wayne County,6,6217
414,13023,GA,Bleckley County,6,2514
415,30049,MT,Lewis and Clark County,5,6858
416,50013,VT,Grand Isle County,3,609
417,13153,GA,Houston County,3,22347
418,5113,AR,Polk County,7,4660
419,37147,NC,Pitt County,3,36594
420,29041,MO,Chariton County,9,966
421,48275,TX,Knox County,9,781
422,40087,OK,McClain County,1,4137
423,29007,MO,Audrain County,6,4019
424,48391,TX,Refugio County,6,1128
425,20089,KS,Jewell County,9,363
426,45045,SC,Greenville County,2,53113
427,17045,IL,Edgar County,6,2350
428,21091,KY,Hancock County,3,1100
429,31037,NE,Colfax County,7,1005
430,48099,TX,Coryell County,2,8991
431,1061,AL,Geneva County,3,5495
432,17047,IL,Edwards County,9,715
433,13295,GA,Walker County,2,12349
434,51089,VA,Henry County,4,9333
435,32005,NV,Douglas County,4,4631
436,5135,AR,Sharp County,7,3610
437,39007,OH,Ashtabula County,4,17202
438,8113,CO,San Miguel County,9,811
439,12021,FL,Collier County,2,41076
440,26117,MI,Montcalm County,6,9381
441,40121,OK,Pittsburg County,5,6007
442,8079,CO,Mineral County,9,68
443,16075,ID,Payette County,6,3639
444,42069,PA,Lackawanna County,2,28739
445,28123,MS,Scott County,6,6303
446,29223,MO,Wayne County,9,3370
447,24510,MD,Baltimore city,1,128752
448,31047,NE,Dawson County,7,2966
449,42083,PA,Mc Kean County,7,6711
450,16021,ID,Boundary County,7,1973
451,29173,MO,Ralls County,9,1109
452,16073,ID,Owyhee County,2,1942
453,39001,OH,Adams County,6,5543
454,2070,AK,Dillingham Census Area,9,965
455,15009,HI,Maui County,5,15578
456,1097,AL,Mobile County,2,79364
457,17021,IL,Christian County,6,4013
458,30035,MT,Glacier County,7,3792
459,28099,MS,Neshoba County,7,6517
460,37011,NC,Avery County,8,2985
461,27087,MN,Mahnomen County,8,941
462,18073,IN,Jasper County,1,3032
463,27025,MN,Chisago County,1,3554
464,29185,MO,St. Clair County,8,1868
465,13043,GA,Candler County,7,2647
466,31175,NE,Valley County,9,479
467,22007,LA,Assumption Parish,6,4761
468,38061,ND,Mountrail County,9,964
469,18141,IN,St. Joseph County,2,41889
470,26035,MI,Clare County,7,6496
471,13243,GA,Randolph County,6,2063
472,20095,KS,Kingman County,6,778
473,55099,WI,Price County,9,1482
474,20121,KS,Miami County,1,2644
475,55015,WI,Calumet County,3,2462
476,17025,IL,Clay County,7,2085
477,21233,KY,Webster County,2,2311
478,36045,NY,Jefferson County,4,16468
479,17175,IL,Stark County,2,652
480,39065,OH,Hardin County,6,3906
481,12019,FL,Clay County,1,19785
482,22055,LA,Lafayette Parish,3,42781
483,21213,KY,Simpson County,6,2663
484,35023,NM,Hidalgo County,7,1129
485,31099,NE,Kearney County,7,584
486,51145,VA,Powhatan County,1,1779
487,56037,WY,Sweetwater County,5,4264
488,51085,VA,Hanover County,1,5900
489,37059,NC,Davie County,2,4820
490,22033,LA,East Baton Rouge Parish,2,86888
491,21155,KY,Marion County,6,3750
492,39153,OH,Summit County,2,72687
493,35049,NM,Santa Fe County,3,20463
494,8001,CO,Adams County,1,57811
495,42087,PA,Mifflin County,4,6711
496,19059,IA,Dickinson County,7,1332
497,25023,MA,Plymouth County,1,39977
498,47159,TN,Smith County,1,2801
499,31123,NE,Morrill County,9,775
500,26061,MI,Houghton County,5,6762
501,42051,PA,Fayette County,1,22645
502,48029,TX,Bexar County,1,306859
503,35017,NM,Grant County,7,6308
504,28113,MS,Pike County,7,11649
505,13255,GA,Spalding County,1,14243
506,47041,TN,DeKalb County,6,3760
507,27105,MN,Nobles County,7,2500
508,19055,IA,Delaware County,6,1626
509,34025,NJ,Monmouth County,1,43866
510,41015,OR,Curry County,7,3171
511,53041,WA,Lewis County,4,11155
512,42043,PA,Dauphin County,2,30247
513,29121,MO,Macon County,7,2416
514,33013,NH,Merrimack County,4,10532
515,17107,IL,Logan County,6,3450
516,17183,IL,Vermilion County,3,15183
517,31127,NE,Nemaha County,7,868
518,17015,IL,Carroll County,7,1798
519,19163,IA,Scott County,2,22602
520,31049,NE,Deuel County,9,213
521,48145,TX,Falls County,6,3915
522,5005,AR,Baxter County,7,5144
523,39131,OH,Pike County,7,5660
524,16019,ID,Bonneville County,3,13072
525,12007,FL,Bradford County,6,4392
526,19115,IA,Louisa County,8,1253
527,21123,KY,Larue County,3,2312
528,21205,KY,Rowan County,7,5389
529,55033,WI,Dunn County,6,5164
530,16041,ID,Franklin County,3,1239
531,48465,TX,Val Verde County,5,9703
532,27061,MN,Itasca County,6,5898
533,53013,WA,Columbia County,6,543
534,38089,ND,Stark County,7,2433
535,21131,KY,Leslie County,9,3265
536,46009,SD,Bon Homme County,9,811
537,50007,VT,Chittenden County,3,14667
538,30017,MT,Custer County,7,1318
539,37037,NC,Chatham County,2,8384
540,1113,AL,Russell County,2,11108
541,34021,NJ,Mercer County,2,39066
542,48479,TX,Webb County,3,85150
543,39167,OH,Washington County,3,8100
544,16055,ID,Kootenai County,3,22165
545,41061,OR,Union County,7,4058
546,36113,NY,Warren County,3,7479
547,18107,IN,Montgomery County,6,4157
548,13311,GA,White County,8,4030
549,47001,TN,Anderson County,2,10753
550,26095,MI,Luce County,7,1092
551,19173,IA,Taylor County,9,751
552,51127,VA,New Kent County,1,1202
553,54093,WV,Tucker County,9,1067
554,40045,OK,Ellis County,9,523
555,2020,AK,Anchorage Borough,2,21108
556,48469,TX,Victoria County,3,12900
557,31163,NE,Sherman County,9,368
558,13111,GA,Fannin County,8,3485
559,39151,OH,Stark County,2,48072
560,35059,NM,Union County,9,705
561,21025,KY,Breathitt County,7,4466
562,19149,IA,Plymouth County,6,2091
563,10005,DE,Sussex County,4,25212
564,6105,CA,Trinity County,8,2668
565,20125,KS,Montgomery County,5,5953
566,26165,MI,Wexford County,7,5812
567,20101,KS,Lane County,9,164
568,5011,AR,Bradley County,6,2544
569,26129,MI,Ogemaw County,9,3564
570,23017,ME,Oxford County,6,7565
571,28155,MS,Webster County,9,2002
572,39061,OH,Hamilton County,1,126002
573,42023,PA,Cameron County,7,655
574,13183,GA,Long County,3,3365
575,51775,VA,Salem city,2,2160
576,41029,OR,Jackson County,3,31189
577,18019,IN,Clark County,1,11983
578,36017,NY,Chenango County,6,7248
579,36093,NY,Schenectady County,2,17158
580,33011,NH,Hillsborough County,2,31972
581,21171,KY,Monroe County,9,2409
582,18077,IN,Jefferson County,6,4061
583,21169,KY,Metcalfe County,9,2244
584,26135,MI,Oscoda County,9,1522
585,12093,FL,Okeechobee County,4,7547
586,5059,AR,Hot Spring County,6,4541
587,27107,MN,Norman County,8,777
588,42071,PA,Lancaster County,2,56082
589,30071,MT,Phillips County,9,631
590,46025,SD,Clark County,9,398
591,12103,FL,Pinellas County,1,125923
592,48365,TX,Panola County,6,3598
593,1059,AL,Franklin County,6,6272
594,48205,TX,Hartley County,9,452
595,1045,AL,Dale County,4,9936
596,22109,LA,Terrebonne Parish,3,23521
597,32009,NV,Esmeralda County,9,117
598,35011,NM,DeBaca County,9,378
599,13079,GA,Crawford County,3,2355
600,42033,PA,Clearfield County,4,10543
601,13159,GA,Jasper County,1,2282
602,1087,AL,Macon County,6,5183
603,2240,AK,Southeast Fairbanks Census Area,8,804
604,31159,NE,Seward County,2,1252
605,17043,IL,DuPage County,1,64330
606,28037,MS,Franklin County,9,1554
607,48359,TX,Oldham County,8,261
608,8085,CO,Montrose County,7,6716
609,25011,MA,Franklin County,2,6926
610,46021,SD,Campbell County,9,131
611,18149,IN,Starke County,6,3694
612,53059,WA,Skamania County,1,1543
613,20011,KS,Bourbon County,6,2465
614,13307,GA,Webster County,8,539
615,48449,TX,Titus County,7,4749
616,54097,WV,Upshur County,7,4705
617,19005,IA,Allamakee County,6,1786
618,47095,TN,Lake County,9,2151
619,47163,TN,Sullivan County,3,25304
620,41027,OR,Hood River County,6,2459
621,31155,NE,Saunders County,2,1524
622,38069,ND,Pierce County,7,522
623,21101,KY,Henderson County,2,7739
624,31111,NE,Lincoln County,5,3272
625,20175,KS,Seward County,7,3017
626,26127,MI,Oceana County,8,4630
627,42121,PA,Venango County,4,7507
628,32011,NV,Eureka County,9,189
629,54031,WV,Hardy County,8,2096
630,21137,KY,Lincoln County,7,5499
631,6081,CA,San Mateo County,1,50438
632,15007,HI,Kauai County,5,5716
633,27057,MN,Hubbard County,7,2677
634,42017,PA,Bucks County,1,40872
635,18129,IN,Posey County,2,2192
636,51810,VA,Virginia Beach city,1,36494
637,39119,OH,Muskingum County,4,12435
638,42103,PA,Pike County,1,5397
639,48505,TX,Zapata County,6,4162
640,47039,TN,Decatur County,9,2164
641,37193,NC,Wilkes County,6,11378
642,53067,WA,Thurston County,3,28354
643,34041,NJ,Warren County,2,8708
644,8065,CO,Lake County,7,1093
645,13283,GA,Treutlen County,7,1717
646,13285,GA,Troup County,4,13731
647,31055,NE,Douglas County,2,67359
648,27125,MN,Red Lake County,8,390
649,45009,SC,Bamberg County,7,3885
650,12073,FL,Leon County,2,52124
651,21061,KY,Edmonson County,3,2668
652,48053,TX,Burnet County,6,5181
653,47009,TN,Blount County,2,14401
654,17125,IL,Mason County,6,1996
655,47105,TN,Loudon County,2,5414
656,48393,TX,Roberts County,9,60
657,19073,IA,Greene County,6,998
658,37177,NC,Tyrrell County,9,966
659,21173,KY,Montgomery County,6,4881
660,48115,TX,Dawson County,7,2508
661,5125,AR,Saline County,2,10160
662,48213,TX,Henderson County,4,13151
663,21121,KY,Knox County,7,12097
664,19097,IA,Jackson County,6,2497
665,41033,OR,Josephine County,4,15239
666,35015,NM,Eddy County,5,8674
667,55065,WI,Lafayette County,8,1937
668,29151,MO,Osage County,3,1139
669,29111,MO,Lewis County,9,1590
670,29213,MO,Taney County,6,9006
671,45063,SC,Lexington County,2,33254
672,6077,CA,San Joaquin County,2,105268
673,12105,FL,Polk County,2,106703
674,47035,TN,Cumberland County,7,8841
675,20127,KS,Morris County,9,646
676,48075,TX,Childress County,7,1203
677,42005,PA,Armstrong County,1,9100
678,32033,NV,White Pine County,7,1220
679,12075,FL,Levy County,8,8467
680,37175,NC,Transylvania County,6,5415
681,51790,VA,Staunton city,4,2990
682,21007,KY,Ballard County,9,1277
683,39017,OH,Butler County,1,45165
684,54023,WV,Grant County,6,1737
685,47119,TN,Maury County,4,10204
686,13237,GA,Putnam County,6,3914
687,55117,WI,Sheboygan County,3,7934
688,6059,CA,Orange County,1,348173
689,32029,NV,Storey County,2,316
690,40085,OK,Love County,9,1376
691,17123,IL,Marshall County,2,1144
692,6093,CA,Siskiyou County,7,8109
693,12101,FL,Pasco County,1,66980
694,33005,NH,Cheshire County,4,6078
695,8073,CO,Lincoln County,8,834
696,39105,OH,Meigs County,6,4815
697,48307,TX,McCulloch County,7,1479
698,28083,MS,Leflore County,5,10146
699,48239,TX,Jackson County,6,1966
700,19197,IA,Wright County,7,1578
701,13053,GA,Chattahoochee County,2,1639
702,46099,SD,Minnehaha County,3,18046
703,21095,KY,Harlan County,7,9889
704,48113,TX,Dallas County,1,413956
705,40123,OK,Pontotoc County,7,5983
706,51570,VA,Colonial Heights city,1,1819
707,48455,TX,Trinity County,8,2864
708,18055,IN,Greene County,3,5120
709,1015,AL,Calhoun County,3,19057
710,19049,IA,Dallas County,2,4118
711,27065,MN,Kanabec County,6,2064
712,20097,KS,Kiowa County,9,302
713,13069,GA,Coffee County,7,9153
714,53057,WA,Skagit County,3,13787
715,51520,VA,Bristol city,3,3953
716,29057,MO,Dade County,8,1312
717,56045,WY,Weston County,7,734
718,6037,CA,Los Angeles County,1,1629450
719,38083,ND,Sheridan County,9,222
720,8087,CO,Morgan County,6,3221
721,6101,CA,Sutter County,3,16390
722,30069,MT,Petroleum County,9,74
723,21177,KY,Muhlenberg County,6,5732
724,4011,AZ,Greenlee County,7,1144
725,53071,WA,Walla Walla County,4,7906
726,48345,TX,Motley County,8,210
727,55093,WI,Pierce County,1,3153
728,26149,MI,St. Joseph County,4,8948
729,24019,MD,Dorchester County,6,5531
730,21081,KY,Grant County,1,3787
